T1YB5385,2009-09-14,,,,,586735.434,1052789.149,232.161,232.149872152196
T1YB5386,2009-09-14,,,,,586661.923,1051986.282,268.324,268.324416253301
T1YB5387,2009-09-15,,,,,586881.844,1052143.635,293.721,293.720569908926
T1YB5388,2009-09-15,,,,,586891.961,1052594.215,281.4,281.400492771219
T1YB5389,2009-09-16,,,,,586786.855,1051990.412,291.385,291.385224657014
T1YB5390,2009-09-15,,,,,586858.51,1052092.836,306.587,306.58727417906
T1YB5391,2009-09-15,,,,,587220.914,1052480.023,413.191,412.24458680724
T1YB5392,2009-09-16,,,,,586821.132,1052466.805,225.37,225.36987473497
T1YB5393,2009-09-16,,,,,586754.434,1052214.463,251.492,251.49195285847
T1YB5394,2009-09-16,,,,,587123.446,1052401.759,377.274,377.275787533723
T1YB5395,2009-09-16,,,,,586709.418,1052062.893,286.634,286.634490886639
T1YB5396,2009-09-16,,,,,586683.605,1052087.053,280.949,280.948761578024
T1YB5397,2009-09-19,,,,,586615.458,1052635.101,201.795,201.794802087485
T1YB5398,2009-09-16,,,,,587190.971,1052629.115,395.588,394.912457855017
T1YB5399,2009-09-16,,,,,586960.311,1052796.584,328.064,328.06412201986
T1YB5400,2009-09-17,,,,,587245.074,1052505.835,416.817,412.003460897011
T1YB5401,2009-09-17,,,,,586906.83,1052144.461,286.241,286.241083779896
T1YB5402,2009-09-17,,,,,586718.708,1052538.46,205.063,205.063496639295
T1YB5403,2009-09-18,,,,,586833.524,1052092.01,300.97,300.970137397296
T1YB5404,2009-09-17,,,,,586685.258,1052037.08,283.625,283.625107087351
T1YB5405,2009-09-18,,,,,586657.793,1052111.213,270.93,270.929649850739
T1YB5406,2009-09-17,,,,,586744.521,1052514.299,208.83,208.830025115898
T1YB5407,2009-09-17,,,,,587016.892,1052598.345,348.186,348.185646636441
T1YB5408,2009-09-18,,,,,586796.972,1052440.992,215.165,215.165412418885
T1YB5409,2009-09-18,,,,,586700.534,1053088.159,186.845,186.845258852046
T1YB5410,2009-09-18,,,,,587036.922,1052749.09,346.395,346.395455862958
T1YB5411,2009-09-18,,,,,586662.75,1051961.295,256.637,256.63667043532
T1YB5412,2009-09-18,,,,,586887.83,1052719.147,305.946,305.9462642247
T1YB5413,2009-09-19,,,,,586713.752,1052688.378,224.486,224.485610374518
T1YB5414,2009-09-18,,,,,587171.767,1052453.384,407.866,404.466378262531
T1YB5415,2009-09-18,,,,,586748.855,1053139.784,196.7,196.699745283967
T1YB5416,2009-09-18,,,,,586780.246,1052190.303,256.051,256.051491352385
T1YB5417,2009-09-17,,,,,586668.736,1052536.807,189.991,189.990753932397
T1YB5418,2009-09-18,,,,,586935.324,1052795.758,323.082,323.08227697348
T1YB5419,2009-09-18,,,,,586734.608,1052814.135,228.255,228.180323902962
T1YB5420,2009-09-19,,,,,587191.797,1052604.128,401.633,397.954058540111
T1YB5421,2009-09-19,,,,,586892.787,1052569.229,280.878,280.877769966414
T1YB5422,2009-09-19,,,,,586907.656,1052119.474,292.589,292.588710166275
T1YB5423,2009-09-19,,,,,586821.958,1052441.819,222.585,222.585185547399
T1YB5424,2009-09-21,,,,,587124.272,1052376.773,379.277,379.276157177091
T1YB5425,2009-09-21,,,,,586733.781,1052839.122,224.742,224.686747146511
T1YB5426,2009-09-21,,,,,586632.807,1052110.387,262.127,262.127126919395
T1YB5427,2009-09-21,,,,,587245.9,1052480.849,416.804,412.769195965347
T1YB5428,2009-09-22,,,,,586771.159,1052465.153,207.334,207.334058439315
T1YB5429,2009-09-22,,,,,586641.271,1052610.94,203.723,203.722794374157
T1YB5430,2009-09-23,,,,,586991.906,1052597.519,335.158,335.158073275385
T1YB5431,2009-09-22,,,,,586888.656,1052694.16,307.954,307.954325471773
T1YB5432,2009-09-22,,,,,586719.534,1052513.473,202.338,202.337826774193
T1YB5433,2009-09-22,,,,,586936.977,1052745.785,331.061,331.061009357296
T1YB5434,2009-09-22,,,,,586745.347,1052489.313,205.507,205.507460964346
T1YB5435,2009-09-23,,,,,586699.708,1053113.146,187.045,187.044621930206
T1YB5436,2009-09-23,,,,,586748.029,1053164.77,189.5,189.500158949592
T1YB5437,2009-09-23,,,,,587037.748,1052724.103,356.719,356.719177426838
T1YB5438,2009-09-23,,,,,586704.461,1052212.811,259.502,259.501613292661
T1YB5439,2009-09-23,,,,,587172.593,1052428.398,405.088,404.175719394933
T1YB5440,2009-09-23,,,,,586761.869,1051989.586,285.283,285.282737232344
T1YB5441,2009-09-23,,,,,586822.784,1052416.832,212.53,212.530187365699
T1YB5442,2009-09-23,,,,,586659.445,1052061.241,274.75,274.750039545498
T1YB5443,2009-09-23,,,,,587246.726,1052455.862,419.246,414.235298586239
T1YB5444,2009-09-24,,,,,586806.885,1052141.156,276.025,276.025209934347
T1YB5445,2009-09-25,,,,,586806.059,1052166.143,265.487,265.487334916692
T1YB5446,2009-09-24,,,,,586808.537,1052091.184,295.201,295.200870251943
T1YB5447,2009-09-24,,,,,586613.806,1052685.073,201.143,201.143102409043
T1YB5448,2009-09-25,,,,,587192.623,1052579.142,404.638,404.751719674686
T1YB5449,2009-09-25,,,,,586720.36,1052488.487,198.903,198.903181394484
T1YB5450,2009-09-25,,,,,586771.985,1052440.166,201.905,201.90523363373
T1YB5451,2009-09-25,,,,,586937.804,1052720.772,331.917,331.916995600359
T1YB5452,2009-09-25,,,,,586660.271,1052036.254,276.417,276.416698094189
T1YB5453,2009-09-25,,,,,586667.083,1052586.78,205.721,205.721227039475
T1YB5454,2009-09-26,,,,,586746.173,1052464.327,202.36,202.359674149653
T1YB5455,2009-09-26,,,,,586640.445,1052635.927,207.022,207.0215086782
T1YB5456,2009-09-26,,,,,586823.61,1052391.846,219.179,219.17937990293
T1YB5457,2009-09-26,,,,,586992.732,1052572.533,331.273,331.272854514394
T1YB5458,2009-09-26,,,,,586773.015,1053165.597,193.283,193.282679264961
T1YB5459,2009-09-26,,,,,586916.947,1052595.041,292.645,292.644680042987
T1YB5460,2009-09-26,,,,,586698.882,1053138.132,187.617,187.616778065428
T1YB5461,2009-09-26,,,,,586889.482,1052669.174,304.219,304.218972308651
T1YB5462,2009-09-28,,,,,587247.552,1052430.876,417.361,415.598176285777
T1YB5463,2009-09-28,,,,,587193.449,1052554.155,407.104,406.268836752676
T1YB5464,2009-09-28,,,,,586631.98,1052135.374,258.03,258.029565012907
T1YB5465,2009-09-26,,,,,586732.955,1052864.108,226.334,226.255035714768
T1YB5466,2009-09-28,,,,,586658.619,1052086.227,273.111,273.111473375351
T1YB5467,2009-09-28,,,,,587013.588,1052698.291,357.991,357.991163262653
T1YB5468,2009-09-28,,,,,587221.74,1052455.036,414.738,411.599952905204
T1YB5469,2009-09-29,,,,,586655.315,1052186.172,260.868,260.86813283486
T1YB5470,2009-09-29,,,,,586712.722,1051962.947,262.917,262.917052782212
T1YB5471,2009-09-29,,,,,586721.187,1052463.501,196.034,196.033663673161
T1YB5472,2009-09-29,,,,,586772.811,1052415.18,197.306,197.306408744425
T1YB5473,2009-09-29,,,,,587173.419,1052403.411,401.846,401.84698278448
T1YB5474,2009-10-06,,,,,586712.1,1052738.35,220.575,220.57527397727
T1YB5475,2009-09-30,,,,,586773.841,1053140.61,199.968,199.984431785118
T1YB5476,2009-09-30,,,,,586732.129,1052889.095,225.173,225.213219177077
T1YB5477,2009-09-30,,,,,586941.933,1052595.867,305.647,305.646800185019
T1YB5478,2009-09-30,,,,,586890.308,1052644.188,298.432,298.431995198483
T1YB5479,2009-09-30,,,,,586746.999,1052439.34,194.835,194.834830705141
T1YB5480,2009-09-30,,,,,586783.551,1052090.358,293.302,293.302024645223
T1YB5481,2009-10-09,,,,,586862.018,1052743.307,292.07,292.069731454396
T1YB5482,2009-09-30,,,,,586961.963,1052746.611,340.691,340.690963849371
T1YB5483,2009-10-01,,,,,586636.937,1051985.456,262.618,262.617528901103
T1YB5484,2009-10-02,,,,,586627.85,1052260.305,241.233,241.233240027645
T1YB5485,2009-10-01,,,,,587063.561,1052699.943,362.564,362.563658631678
T1YB5486,2009-10-01,,,,,586993.558,1052547.547,322.729,322.729218060475
T1YB5487,2009-10-01,,,,,587194.275,1052529.169,407.645,405.597301730065
T1YB5488,2009-10-01,,,,,587222.566,1052430.05,414.244,412.339914039304
T1YB5489,2009-10-01,,,,,586938.629,1052695.813,329.516,329.515501738131
T1YB5490,2009-10-02,,,,,586639.619,1052660.913,209.246,209.245820177876
T1YB5491,2009-10-01,,,,,586656.967,1052136.2,269.131,269.130539417313
T1YB5492,2009-10-01,,,,,586807.711,1052116.17,285.659,285.659417569313
T1YB5493,2009-10-01,,,,,586722.013,1052438.514,190.654,190.653764633592
T1YB5494,2009-10-02,,,,,586825.262,1052341.873,219.629,219.628830999186
T1YB5495,2009-10-02,,,,,586698.056,1053163.118,183.768,183.767821858482
T1YB5496,2009-10-02,,,,,586865.322,1052643.362,287.763,287.763232380057
T1YB5497,2009-10-02,,,,,587174.245,1052378.425,399.448,399.448082977196
T1YB5498,2009-10-02,,,,,586756.086,1052164.49,268.347,268.346674734529
T1YB5499,2009-10-02,,,,,586736.882,1051988.76,281.119,281.119312641901
T1YB5500,2009-10-02,,,,,586665.431,1052636.753,214.95,214.949671561576
T1YB5501,2009-10-03,,,,,586939.455,1052670.826,326.706,326.705758721756
T1YB5502,2009-10-06,,,,,586633.633,1052085.401,261.844,261.844475059859
T1YB5503,2009-10-05,,,,,586773.638,1052390.194,195.291,195.290967390443
T1YB5504,2009-10-03,,,,,586731.303,1052914.081,221.85,221.799108984341
T1YB5505,2009-10-03,,,,,587195.101,1052504.183,408.536,406.386794635406
T1YB5506,2009-10-03,,,,,586656.141,1052161.186,265.598,265.597797821498
T1YB5507,2009-10-05,,,,,587175.071,1052353.439,394.418,394.518882558921
T1YB5508,2009-10-05,,,,,586681.953,1052137.026,274.436,274.436187088101
T1YB5509,2009-10-05,,,,,586837.031,1052742.481,283.188,283.188212370823
T1YB5510,2009-10-05,,,,,586652.836,1052261.131,239.809,239.809472099082
T1YB5511,2009-10-05,,,,,586986.949,1052747.437,346.307,346.307471733822
T1YB5512,2009-10-06,,,,,586674.722,1053112.319,183.046,183.04565688598
T1YB5513,2009-10-05,,,,,587038.574,1052699.117,363.764,363.763644388744
T1YB5514,2009-10-07,,,,,586774.667,1053115.624,203.47,203.55543994754
T1YB5515,2009-10-07,,,,,586826.089,1052316.887,226.711,226.711027742407
T1YB5516,2009-10-07,,,,,586966.919,1052596.693,320.496,320.496357103121
T1YB5517,2009-10-07,,,,,586635.285,1052035.428,267.689,267.689301339925
T1YB5518,2009-10-05,,,,,587248.378,1052405.89,417.294,414.825537984847
T1YB5519,2009-10-07,,,,,586710.447,1052788.323,221.025,221.024844763163
T1YB5520,2009-10-06,,,,,587195.927,1052479.196,410.17,407.312135894238
T1YB5521,2009-10-08,,,,,586637.966,1052710.886,202.907,202.907234356276
T1YB5522,2009-10-06,,,,,586798.624,1052391.02,205.823,205.82325693594
T1YB5523,2009-10-06,,,,,586747.825,1052414.354,189.034,189.034145781534
T1YB5524,2009-10-07,,,,,586706.113,1052162.838,272.353,272.352881504665
T1YB5525,2009-10-07,,,,,586781.899,1052140.33,279.109,279.109415107686
T1YB5526,2009-10-07,,,,,586702.809,1052262.784,237.253,237.252983211152
T1YB5527,2009-10-07,,,,,586612.154,1052735.046,185.518,185.518460857739
T1YB5528,2009-10-07,,,,,587018.544,1052548.373,334.98,334.980386389004
T1YB5529,2009-10-07,,,,,587249.204,1052380.903,416.686,416.19026648363
T1YB5530,2009-10-07,,,,,586722.839,1052413.528,182.521,182.521128453068
T1YB5531,2009-10-12,,,,,586627.024,1052285.292,234.452,234.45188553867
T1YB5532,2009-10-09,,,,,586626.198,1052310.278,226.213,226.213486705979
T1YB5533,2009-10-08,,,,,586758.564,1052089.531,288.968,288.96797753457
T1YB5534,2009-10-08,,,,,587175.897,1052328.452,391.745,391.74542955425
T1YB5535,2009-10-08,,,,,587223.392,1052405.063,414.684,411.228300046402
T1YB5536,2009-10-08,,,,,586812.045,1052741.655,272.555,272.555158505608
T1YB5537,2009-10-09,,,,,586799.45,1052366.033,203.348,203.348234430971
T1YB5538,2009-10-09,,,,,586863.67,1052693.334,295.728,295.728360622251
T1YB5539,2009-10-09,,,,,587011.936,1052748.264,346.23,346.230425798772
T1YB5540,2009-10-09,,,,,587039.4,1052674.131,361.995,361.994673277623
T1YB5541,2009-10-09,,,,,586748.651,1052389.368,188.638,188.637830768144
T1YB5542,2009-10-09,,,,,587196.753,1052454.21,410.482,410.190419958736
T1YB5543,2009-10-09,,,,,586826.915,1052291.901,222.937,222.936651847725
T1YB5544,2009-10-10,,,,,587019.37,1052523.386,331.236,331.236118847887
T1YB5545,2009-10-10,,,,,586675.548,1053087.333,182.704,182.703672401154
T1YB5546,2009-10-10,,,,,586787.885,1052715.842,264.847,264.84695830497
T1YB5547,2009-10-10,,,,,586727.795,1052263.61,238.037,238.037423947433
T1YB5548,2009-10-12,,,,,586774.464,1052365.207,201.026,201.025613428543
T1YB5549,2009-10-10,,,,,586663.779,1052686.725,212.232,212.232071023941
T1YB5550,2009-10-10,,,,,586723.665,1052388.541,185.518,185.517628791387
T1YB5551,2009-10-13,,,,,586942.759,1052570.881,301.723,301.722669377621
T1YB5552,2009-10-12,,,,,586637.14,1052735.872,197.106,197.106066500767
T1YB5553,2009-10-12,,,,,587197.579,1052429.224,412.454,408.967522302269
T1YB5554,2009-10-12,,,,,586681.127,1052162.012,270.33,270.330285349216
T1YB5555,2009-10-12,,,,,586630.328,1052185.346,254.243,254.242653315776
T1YB5556,2009-10-12,,,,,586610.502,1052785.019,197.933,197.933035097239
T1YB5557,2009-10-13,,,,,586652.01,1052286.118,232.221,232.220846614041
T1YB5558,2009-10-15,,,,,586788.711,1052690.856,266.674,266.673751063142
T1YB5559,2009-10-13,,,,,587040.226,1052649.144,360.504,360.503539885907
T1YB5560,2009-10-14,,,,,586852.727,1052267.74,229.598,229.597944857077
T1YB5561,2009-10-14,,,,,586988.601,1052697.465,350.31,350.310320785917
T1YB5562,2009-10-14,,,,,587198.405,1052404.237,411.489,410.088722386049
T1YB5563,2009-10-13,,,,,586662.127,1052736.698,203.286,203.286086245034
T1YB5564,2009-10-14,,,,,586941.107,1052620.854,310.875,310.874656440697
T1YB5565,2009-10-14,,,,,586706.939,1052137.852,277.532,277.531533887717
T1YB5566,2009-10-14,,,,,586756.912,1052139.504,275.78,275.780265943085
T1YB5567,2009-10-14,,,,,587250.03,1052355.917,413.582,414.749700893859
T1YB5568,2009-10-15,,,,,586775.29,1052340.221,205.944,205.943527841541
T1YB5569,2009-10-14,,,,,586697.852,1052412.702,178.194,178.193773920657
T1YB5570,2009-10-15,,,,,586837.857,1052717.495,285.444,285.444145262744
T1YB5571,2009-10-15,,,,,586625.372,1052335.264,216.93,216.930067518738
T1YB5572,2009-10-16,,,,,586708.795,1052838.296,217.938,217.93812414186
T1YB5573,2009-10-15,,,,,587176.723,1052303.466,397.707,397.707334457429
T1YB5574,2009-10-15,,,,,586775.493,1053090.638,202.069,202.162155300382
T1YB5575,2009-10-15,,,,,586676.374,1053062.347,190.287,190.28744467961
T1YB5576,2009-10-15,,,,,586651.184,1052311.104,224.903,224.902847247707
T1YB5577,2009-10-16,,,,,586624.546,1052360.251,208.402,208.40190822287
T1YB5578,2009-10-16,,,,,586676.997,1052286.944,229.29,229.289609829035
T1YB5579,2009-10-22,,,,,587251.683,1052305.944,414.032,414.1383039911
T1YB5580,2009-10-16,,,,,587224.218,1052380.077,414.059,411.684332614758
T1YB5581,2009-10-16,,,,,586987.775,1052722.451,352.708,352.70832977318
T1YB5582,2009-10-19,,,,,586607.198,1052884.964,198.593,198.603803207083
T1YB5583,2009-10-16,,,,,586752.782,1052264.436,225.646,225.646351213853
T1YB5584,2009-10-17,,,,,586968.572,1052546.721,308.205,308.205343836818
T1YB5585,2009-10-19,,,,,586648.706,1052386.063,195.47,195.46958157984
T1YB5586,2009-10-19,,,,,586940.281,1052645.84,317.749,317.74897242372
T1YB5587,2009-10-19,,,,,587015.24,1052648.318,350.407,350.407203900585
T1YB5588,2009-10-19,,,,,587225.044,1052355.091,409.318,409.413654102521
T1YB5589,2009-10-19,,,,,587250.856,1052330.931,415.816,415.816456801041
T1YB5590,2009-10-19,,,,,587199.232,1052379.251,408.998,407.143728302572
T1YB5591,2009-10-17,,,,,586697.026,1052437.688,181.407,181.40695242347
T1YB5592,2009-10-19,,,,,586743.695,1052539.286,210.559,210.559265298701
T1YB5593,2009-10-20,,,,,586789.537,1052665.87,265.484,265.483905075207
T1YB5594,2009-10-20,,,,,586989.428,1052672.478,342.204,342.204164806324
T1YB5595,2009-10-19,,,,,586776.116,1052315.235,204.878,204.877681211113
T1YB5596,2009-10-20,,,,,586701.983,1052287.77,223.88,223.880304128374
T1YB5597,2009-10-19,,,,,586838.683,1052692.508,285.406,285.405986271078
T1YB5598,2009-10-20,,,,,586660.475,1052786.671,211.463,211.462785580195
T1YB5599,2009-10-20,,,,,586650.358,1052336.09,216.189,216.189443079549
T1YB5600,2009-10-20,,,,,586991.08,1052622.506,338.081,338.080896015289
T1YB5601,2009-10-21,,,,,586677.2,1053037.36,197.318,197.31776431958
T1YB5602,2009-10-21,,,,,586700.331,1052337.743,208.65,208.649924299977
T1YB5603,2009-10-20,,,,,586749.477,1052364.381,194.029,194.028949086991
T1YB5604,2009-10-21,,,,,586701.157,1052312.756,216.926,216.926224896518
T1YB5605,2009-10-21,,,,,586636.314,1052760.858,204.149,204.149139138174
T1YB5606,2009-10-21,,,,,587201.71,1052304.292,405.06,405.080515716323
T1YB5607,2009-10-22,,,,,586731.926,1052138.678,277.87,277.869526556562
T1YB5608,2009-10-21,,,,,587200.058,1052354.265,403.514,403.539603296785
T1YB5609,2009-10-21,,,,,587041.052,1052624.158,360.063,360.06271878534
T1YB5610,2009-10-22,,,,,587065.213,1052649.97,371.163,371.163315973811
T1YB5611,2009-10-22,,,,,587115.185,1052651.623,386.835,386.79708061706
T1YB5612,2009-10-22,,,,,586839.51,1052667.522,282.407,282.407365012203
T1YB5613,2009-10-22,,,,,586796.146,1052465.979,213.451,213.451114351725
T1YB5614,2009-10-22,,,,,586707.143,1052888.268,219.375,219.386140906063
T1YB5615,2009-10-22,,,,,586849.423,1052367.686,224.777,224.77720963679
T1YB5616,2009-10-23,,,,,586742.868,1052564.272,220.113,220.112915025095
T1YB5617,2009-10-24,,,,,587225.87,1052330.104,406.967,406.967094046995
T1YB5618,2009-10-26,,,,,587200.884,1052329.278,398.213,398.21333753866
T1YB5619,2009-10-24,,,,,586649.532,1052361.077,206.996,206.995737598996
T1YB5620,2009-10-23,,,,,586790.363,1052640.883,261.596,261.596347852092
T1YB5621,2009-10-24,,,,,586851.901,1052292.727,235.746,235.745767310297
T1YB5622,2009-10-23,,,,,586658.822,1052836.644,203.904,203.904443037239
T1YB5623,2009-10-23,,,,,586850.249,1052342.699,223.827,223.826945948965
T1YB5624,2009-10-24,,,,,586695.374,1052487.661,191.054,191.053929408583
T1YB5625,2009-10-24,,,,,586675.344,1052336.917,216.351,216.350603825432
T1YB5626,2009-10-26,,,,,587140.172,1052652.449,391.274,389.639918479903
T1YB5627,2009-10-26,,,,,587090.199,1052650.796,381.473,381.473251183623
T1YB5628,2009-10-26,,,,,586673.692,1052386.889,191.363,191.363163045742
T1YB5629,2009-10-27,,,,,586657.17,1052886.616,206.642,206.683033148542
T1YB5630,2009-10-27,,,,,586784.58,1052815.788,242.589,242.600385304319
T1YB5631,2009-10-26,,,,,586776.319,1053065.651,200.982,201
T1YB5632,2009-10-26,,,,,586726.143,1052313.582,208.397,208.396607122479
T1YB5633,2009-10-26,,,,,586678.026,1053012.374,199.897,199.317331408907
T1YB5634,2009-10-26,,,,,586848.597,1052392.672,230.996,230.995935663537
T1YB5635,2009-10-27,,,,,586791.189,1052615.897,255.708,255.708434870254
T1YB5636,2009-10-27,,,,,586840.336,1052642.535,278.852,278.852005231625
T1YB5637,2009-10-27,,,,,586795.319,1052490.965,224.131,224.130976157852
T1YB5638,2009-10-27,,,,,586990.254,1052647.492,337.734,337.733908258568
T1YB5639,2009-10-28,,,,,586874.409,1052368.512,234.656,234.65647845638
T1YB5640,2009-10-28,,,,,586605.545,1052934.937,197.479,197.478753265276
T1YB5641,2009-10-28,,,,,587276.669,1052306.77,421.67,423.611175986148
T1YB5642,2009-10-28,,,,,586875.235,1052343.525,227.446,227.446456561995
T1YB5643,2009-10-29,,,,,586676.171,1052311.93,222.886,222.886337128073
T1YB5644,2009-11-04,,,,,586815.349,1052641.709,269.701,269.700985029954
T1YB5645,2009-11-05,,,,,586794.493,1052515.952,230.015,230.015420597343
T1YB5646,2009-11-07,,,,,586813.697,1052691.682,276.045,276.044556644474
T1YB5647,2009-11-06,,,,,586876.887,1052293.553,250.431,250.431417060216
T1YB5648,2009-11-07,,,,,586762.072,1052740.003,250.838,250.837604350239
T1YB5649,2009-11-06,,,,,586783.754,1052840.774,235.723,235.722643701441
T1YB5650,2009-11-10,,,,,586877.713,1052268.566,245.698,245.698388595579
T1YB5651,2009-11-09,,,,,586793.667,1052540.938,234.061,234.061087569691
T1YB5652,2009-11-10,,,,,586841.162,1052617.549,270.499,270.499427403921
T1YB5653,2009-11-11,,,,,586786.232,1052765.815,257.463,257.463373688061
T1YB5654,2009-11-11,,,,,586878.54,1052243.58,239.877,239.876919966039
T1YB5655,2009-11-13,,,,,586792.841,1052565.924,240.279,240.279159782634
T1YB5656,2009-11-13,,,,,586866.974,1052593.389,269.426,269.426315875857
T1YB5657,2009-11-17,,,,,586801.928,1052291.074,212.503,212.503367366772
T1YB5658,2009-11-17,,,,,586792.015,1052590.911,247.358,247.357866795102
T1YB5659,2009-11-17,,,,,586915.295,1052645.014,309.222,309.222028483004
T1YB5660,2009-11-17,,,,,586787.059,1052740.829,261.631,261.63122106808
T1YB5661,2009-11-17,,,,,586758.768,1052839.948,231.004,231.004766045658
T1YB5662,2009-11-19,,,,,586801.102,1052316.061,215.378,215.377879109492
T1YB5663,2009-11-19,,,,,586841.988,1052592.563,260.952,260.951578228463
T1YB5664,2009-11-20,,,,,586913.642,1052694.986,323.674,323.673862898598
